buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d,rank,combo,set,YYYYMM
2024-10-14,347700,스피어,KOSDAQ,3975.0,1000000.0,2025-07-10,10200.0,156.60377358490564,187.79874213836476,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-10
2024-10-17,348210,넥스틴,KOSDAQ,62800.0,1000000.0,2025-07-15,49100.0,-21.81528662420382,10.66878980891719,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-10
2024-10-17,348210,넥스틴,KOSDAQ,62800.0,1000000.0,2025-07-15,49100.0,-21.81528662420382,10.66878980891719,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-10
2024-10-22,218410,RFHIC,KOSDAQ,13630.0,1000000.0,2025-07-18,28500.0,109.09757887013937,115.70066030814381,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-10
2024-10-31,214430,아이쓰리시스템,KOSDAQ,38500.0,1000000.0,2025-07-29,117100.0,204.15584415584416,223.63636363636363,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-10
2024-11-13,253450,스튜디오드래곤,KOSDAQ,42450.0,1000000.0,2025-08-11,48300.0,13.780918727915203,34.275618374558306,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-14,112040,위메이드,KOSDAQ,41850.0,1000000.0,2025-08-12,30600.0,-26.881720430107524,13.381123058542421,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-13,082920,비츠로셀,KOSDAQ,10547.0,1000000.0,2025-08-11,17133.0,62.44429695648051,65.08011756897696,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-21,214370,케어젠,KOSDAQ,23000.0,1000000.0,2025-08-20,46550.0,102.39130434782608,177.3913043478261,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-21,214370,케어젠,KOSDAQ,23000.0,1000000.0,2025-08-20,46550.0,102.39130434782608,177.3913043478261,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-21,214370,케어젠,KOSDAQ,23000.0,1000000.0,2025-08-20,46550.0,102.39130434782608,177.3913043478261,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-25,112040,위메이드,KOSDAQ,43200.0,1000000.0,2025-08-22,29250.0,-32.291666666666664,9.837962962962955,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-29,348340,뉴로메카,KOSDAQ,26350.0,1000000.0,2025-08-28,22450.0,-14.800759013282727,40.03795066413662,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-11-29,027360,아주IB투자,KOSDAQ,2810.0,1000000.0,2025-08-28,2210.0,-21.352313167259783,19.928825622775804,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-11
2024-12-04,053800,안랩,KOSDAQ,65300.0,1000000.0,2025-09-02,60200.0,-7.810107197549765,78.7136294027565,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-12
2024-12-06,052400,코나아이,KOSDAQ,21000.0,1000000.0,2025-09-04,52000.0,147.61904761904762,309.5238095238095,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2024-12
2025-06-11,064760,티씨케이,KOSDAQ,101900.0,1000000.0,2026-03-09,226000.0,121.78606476938177,157.11481844946027,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-10,085660,차바이오텍,KOSDAQ,11600.0,1000000.0,2026-03-06,19800.0,70.6896551724138,106.46551724137932,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-18,033640,네패스,KOSDAQ,11440.0,1000000.0,2026-03-16,16740.0,46.328671328671334,77.01048951048952,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-18,033640,네패스,KOSDAQ,11440.0,1000000.0,2026-03-16,16740.0,46.328671328671334,77.01048951048952,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,1000000.0,2026-03-17,30450.0,531.0880829015545,944.5595854922279,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,1000000.0,2026-03-23,10030.0,37.964236588720766,105.08940852819806,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,1000000.0,2026-03-23,10030.0,37.964236588720766,105.08940852819806,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,1000000.0,2026-03-23,10030.0,37.964236588720766,105.08940852819806,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-06
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,1000000.0,2026-03-31,36500.0,73.6193692622366,142.59144746230322,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,1000000.0,2026-03-31,36500.0,73.6193692622366,142.59144746230322,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,1000000.0,2026-03-31,36500.0,73.6193692622366,142.59144746230322,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,1000000.0,2026-04-03,12740.0,1162.6362735381565,1198.3151635282456,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,1000000.0,2026-04-03,12740.0,1162.6362735381565,1198.3151635282456,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,1000000.0,2026-04-03,12740.0,1162.6362735381565,1198.3151635282456,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-14,214370,케어젠,KOSDAQ,43000.0,1000000.0,2026-04-09,84300.0,96.04651162790698,257.6744186046512,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-17,232140,와이씨,KOSDAQ,11690.0,1000000.0,2026-04-14,19580.0,67.49358426005132,103.1650983746792,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-17,232140,와이씨,KOSDAQ,11690.0,1000000.0,2026-04-14,19580.0,67.49358426005132,103.1650983746792,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-23,089890,코세스,KOSDAQ,9500.0,1000000.0,2026-04-20,34900.0,267.36842105263156,284.2105263157895,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-23,089890,코세스,KOSDAQ,9500.0,1000000.0,2026-04-20,34900.0,267.36842105263156,284.2105263157895,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,1000000.0,2026-04-16,30750.0,384.25196850393706,696.8503937007874,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-07
2025-08-04,089890,코세스,KOSDAQ,11140.0,1000000.0,2026-04-30,47400.0,325.4937163375224,346.14003590664277,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,1000000.0,2026-05-08,132900.0,270.7112970711297,298.88423988842396,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-08,222800,심텍,KOSDAQ,27850.0,1000000.0,2026-05-08,115800.0,315.7989228007182,330.1615798922801,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,1000000.0,2026-05-13,335000.0,190.79861111111111,194.27083333333334,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,1000000.0,2026-05-21,44450.0,7.757575757575763,38.909090909090914,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655,1,F10_KOSDAQ만__S01_거래대금낮,FULL_weekly_3,2025-08
2020-04-07,196170,알테오젠,KOSDAQ,25366.0,1000000.0,2020-12-29,98537.0,288.4609319561618,399.8265394622723,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-06,237690,에스티팜,KOSDAQ,39200.0,1000000.0,2020-12-28,93500.0,138.5204081632653,202.55102040816325,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-08,032500,케이엠더블유,KOSDAQ,60300.0,1000000.0,2020-12-30,80700.0,33.83084577114428,48.424543946932005,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-17,007390,네이처셀,KOSDAQ,10900.0,1000000.0,2021-01-11,9680.0,-11.192660550458712,29.8165137614679,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-17,007390,네이처셀,KOSDAQ,10900.0,1000000.0,2021-01-11,9680.0,-11.192660550458712,29.8165137614679,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-17,007390,네이처셀,KOSDAQ,10900.0,1000000.0,2021-01-11,9680.0,-11.192660550458712,29.8165137614679,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-20,007390,네이처셀,KOSDAQ,12700.0,1000000.0,2021-01-12,9550.0,-24.803149606299215,4.330708661417315,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-21,052020,에스티큐브,KOSDAQ,9433.0,1000000.0,2021-01-13,7504.0,-20.44948584755645,20.778119368175552,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-27,225570,넥슨게임즈,KOSDAQ,8290.0,1000000.0,2021-01-19,13550.0,63.44993968636912,97.82870928829917,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-04-27,225570,넥슨게임즈,KOSDAQ,8290.0,1000000.0,2021-01-19,13550.0,63.44993968636912,97.82870928829917,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-04
2020-12-30,023160,태광,KOSDAQ,7660.0,1000000.0,2021-09-23,11550.0,50.78328981723237,76.2402088772846,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-12
2020-12-30,023160,태광,KOSDAQ,7660.0,1000000.0,2021-09-23,11550.0,50.78328981723237,76.2402088772846,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-12
2020-12-30,023160,태광,KOSDAQ,7660.0,1000000.0,2021-09-23,11550.0,50.78328981723237,76.2402088772846,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2020-12
2021-01-07,053800,안랩,KOSDAQ,98800.0,1000000.0,2021-09-29,68400.0,-30.76923076923077,6.578947368421062,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-04,058610,에스피지,KOSDAQ,9400.0,1000000.0,2021-09-24,11200.0,19.14893617021276,48.93617021276595,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-04,058610,에스피지,KOSDAQ,9400.0,1000000.0,2021-09-24,11200.0,19.14893617021276,48.93617021276595,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-12,037460,삼지전자,KOSDAQ,13400.0,1000000.0,2021-10-05,11700.0,-12.686567164179108,28.73134328358209,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-12,037460,삼지전자,KOSDAQ,13400.0,1000000.0,2021-10-05,11700.0,-12.686567164179108,28.73134328358209,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-12,037460,삼지전자,KOSDAQ,13400.0,1000000.0,2021-10-05,11700.0,-12.686567164179108,28.73134328358209,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-22,015750,성우하이텍,KOSDAQ,8530.0,1000000.0,2021-10-18,6190.0,-27.432590855803053,4.689331770222749,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-18,189300,인텔리안테크,KOSDAQ,59324.0,1000000.0,2021-10-12,68056.0,14.719169307531521,52.26215359719506,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-18,189300,인텔리안테크,KOSDAQ,59324.0,1000000.0,2021-10-12,68056.0,14.719169307531521,52.26215359719506,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-25,108490,로보티즈,KOSDAQ,19281.0,1000000.0,2021-10-19,12513.0,-35.1019138011514,4.548519267672835,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-25,108490,로보티즈,KOSDAQ,19281.0,1000000.0,2021-10-19,12513.0,-35.1019138011514,4.548519267672835,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-01-25,086450,동국제약,KOSDAQ,31800.0,1000000.0,2021-10-19,23300.0,-26.72955974842768,5.817610062893075,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-01
2021-09-27,225570,넥슨게임즈,KOSDAQ,14100.0,1000000.0,2022-06-21,15550.0,10.283687943262422,121.63120567375887,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-09
2021-09-27,225570,넥슨게임즈,KOSDAQ,14100.0,1000000.0,2022-06-21,15550.0,10.283687943262422,121.63120567375887,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-09
2021-09-27,225570,넥슨게임즈,KOSDAQ,14100.0,1000000.0,2022-06-21,15550.0,10.283687943262422,121.63120567375887,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-09
2021-10-05,225570,넥슨게임즈,KOSDAQ,14950.0,1000000.0,2022-06-28,16550.0,10.702341137123739,109.03010033444818,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-05,225570,넥슨게임즈,KOSDAQ,14950.0,1000000.0,2022-06-28,16550.0,10.702341137123739,109.03010033444818,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-05,225570,넥슨게임즈,KOSDAQ,14950.0,1000000.0,2022-06-28,16550.0,10.702341137123739,109.03010033444818,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-13,121600,나노신소재,KOSDAQ,47250.0,1000000.0,2022-07-05,71200.0,50.68783068783069,110.15873015873017,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-13,053800,안랩,KOSDAQ,73200.0,1000000.0,2022-07-05,88800.0,21.311475409836067,198.49726775956285,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-15,036830,솔브레인홀딩스,KOSDAQ,42900.0,1000000.0,2022-07-07,19400.0,-54.77855477855478,9.906759906759909,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-22,053800,안랩,KOSDAQ,78200.0,1000000.0,2022-07-14,90500.0,15.728900255754485,179.41176470588235,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-20,035900,JYP Ent.,KOSDAQ,48950.0,1000000.0,2022-07-12,52400.0,7.04800817160367,35.240040858018396,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-20,035900,JYP Ent.,KOSDAQ,48950.0,1000000.0,2022-07-12,52400.0,7.04800817160367,35.240040858018396,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-26,035900,JYP Ent.,KOSDAQ,53400.0,1000000.0,2022-07-18,55100.0,3.183520599250933,23.97003745318351,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-28,298380,에이비엘바이오,KOSDAQ,25000.0,1000000.0,2022-07-20,25100.0,0.40000000000000036,39.19999999999999,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2021-10-28,298380,에이비엘바이오,KOSDAQ,25000.0,1000000.0,2022-07-20,25100.0,0.40000000000000036,39.19999999999999,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2021-10
2022-06-24,222080,씨아이에스,KOSDAQ,16550.0,1000000.0,2023-03-16,10500.0,-36.55589123867069,7.85498489425982,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-06
2022-06-21,033500,동성화인텍,KOSDAQ,11700.0,1000000.0,2023-03-13,10510.0,-10.170940170940169,21.36752136752136,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-06
2022-06-24,298380,에이비엘바이오,KOSDAQ,26800.0,1000000.0,2023-03-16,20250.0,-24.44029850746269,2.6119402985074647,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-06
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,1000000.0,2023-03-20,12160.0,76.23188405797102,91.73913043478261,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-06
2022-06-28,033100,제룡전기,KOSDAQ,6900.0,1000000.0,2023-03-20,12160.0,76.23188405797102,91.73913043478261,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-06
2022-07-01,094170,동운아나텍,KOSDAQ,7897.0,1000000.0,2023-03-23,8189.0,3.697606686083321,43.76345447638344,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-08,033100,제룡전기,KOSDAQ,6980.0,1000000.0,2023-03-30,12250.0,75.50143266475644,89.54154727793697,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-04,033100,제룡전기,KOSDAQ,7250.0,1000000.0,2023-03-24,11920.0,64.41379310344828,82.48275862068965,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-07,007390,네이처셀,KOSDAQ,19100.0,1000000.0,2023-03-29,14990.0,-21.51832460732984,48.16753926701571,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-15,052020,에스티큐브,KOSDAQ,9758.0,1000000.0,2023-04-06,18237.0,86.89280590284893,168.86657101865134,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,1000000.0,2023-04-05,21700.0,1.6393442622950838,32.5526932084309,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-14,007390,네이처셀,KOSDAQ,21350.0,1000000.0,2023-04-05,21700.0,1.6393442622950838,32.5526932084309,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-19,052020,에스티큐브,KOSDAQ,11231.0,1000000.0,2023-04-10,18136.0,61.48161339150566,133.60341910782654,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-19,052020,에스티큐브,KOSDAQ,11231.0,1000000.0,2023-04-10,18136.0,61.48161339150566,133.60341910782654,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-27,214370,케어젠,KOSDAQ,27480.0,1000000.0,2023-04-18,44200.0,60.84425036390102,77.9475982532751,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2022-07-27,214370,케어젠,KOSDAQ,27480.0,1000000.0,2023-04-18,44200.0,60.84425036390102,77.9475982532751,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2022-07
2023-03-15,281740,레이크머티리얼즈,KOSDAQ,6680.0,1000000.0,2023-12-06,13610.0,103.74251497005989,289.97005988023955,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-24,080220,제주반도체,KOSDAQ,5350.0,1000000.0,2023-12-15,11580.0,116.44859813084113,160.0,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-20,403870,HPSP,KOSDAQ,23200.0,1000000.0,2023-12-11,44000.0,89.65517241379311,111.63793103448273,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-20,403870,HPSP,KOSDAQ,23200.0,1000000.0,2023-12-11,44000.0,89.65517241379311,111.63793103448273,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-30,080220,제주반도체,KOSDAQ,6080.0,1000000.0,2023-12-21,12690.0,108.71710526315788,128.78289473684214,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-29,080220,제주반도체,KOSDAQ,5630.0,1000000.0,2023-12-20,12080.0,114.56483126110126,147.06927175843694,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-03-27,122640,예스티,KOSDAQ,10030.0,1000000.0,2023-12-18,17850.0,77.96610169491525,165.20438683948154,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-03
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-07,033160,엠케이전자,KOSDAQ,16380.0,1000000.0,2024-01-03,12870.0,-21.42857142857143,12.454212454212454,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-11,252990,샘씨엔에스,KOSDAQ,5630.0,1000000.0,2024-01-05,5770.0,2.48667850799289,37.4777975133215,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-21,126340,비나텍,KOSDAQ,72825.0,1000000.0,2024-01-17,41276.0,-43.321661517336075,8.38311019567457,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-04-25,368770,파이버프로,KOSDAQ,4135.0,1000000.0,2024-01-19,3630.0,-12.212817412333731,30.35066505441355,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-04
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-05
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-05
2023-05-02,237690,에스티팜,KOSDAQ,90000.0,1000000.0,2024-01-25,61200.0,-31.999999999999996,3.44444444444445,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-05
2023-05-09,336570,원텍,KOSDAQ,7770.0,1000000.0,2024-01-31,7880.0,1.4157014157014203,94.46589446589446,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-05
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-12
2023-12-06,080220,제주반도체,KOSDAQ,8450.0,1000000.0,2024-08-30,13770.0,62.9585798816568,356.2130177514793,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-12
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-12
2023-12-15,028300,HLB,KOSDAQ,43550.0,1000000.0,2024-09-10,85700.0,96.78530424799081,196.21125143513206,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-12
2023-12-13,027360,아주IB투자,KOSDAQ,2755.0,1000000.0,2024-09-06,1947.0,-29.32849364791289,32.486388384754996,2,F10_KOSDAQ만__S07_slope강한,FULL_weekly_3,2023-12
